Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"8603 Texas 151 Access Rd #109, San Antonio, TX 78245, USA",ae0cb49dc2afeda95d6df994696e4acd988c6c55,29.4387969,-98.6559602,Genghis Grill,2.0,3.7,78245
"8214 Marbach Rd, San Antonio, TX 78227, USA",c9848f97fb64e76265e75316ef171944b1aeb704,29.4174127,-98.6513961,Whataburger,1.0,4.4,78227
"7138 NW Loop 410, San Antonio, TX 78238, USA",9e01d7f18283f1b9135da69fb20f634d8348afcd,29.4536048,-98.62864359999999,Denny's,1.0,3.9,78238
"1502 Bandera Rd, San Antonio, TX 78228, USA",78cab442779fa332b533b7099e09fe810f502577,29.467147,-98.56723,Los Cocos Mexican Restaurant,2.0,4.1,78228
"3330 Culebra Rd, San Antonio, TX 78228, USA",f5b7f32ed22c594b581d52525d9d9dfc2dcae816,29.448784,-98.56643299999999,La Sorrentina Italian Restaurant,0.0,4.6,78228
"4979 NW Loop 410, San Antonio, TX 78229, USA",9d7b50bf869b3d7350ab6a2cdf0eaf5af6ec47d0,29.4888741,-98.58500339999999,Louie Italian Restaurant,2.0,4.5,78229
"4263 NW Loop 410 #100, San Antonio, TX 78229, USA",e21d1b869b78e043ce915f0fa78f16d1fae09788,29.49022919999999,-98.56790629999999,Wapo Taco,0.0,4.4,78229
"1709 Babcock Rd, San Antonio, TX 78229, USA",f7b9c5cf274e0989f00bd6c58f660e00aed2a50d,29.4945576,-98.56980569999999,Thai Restaurant,2.0,4.3,78229
"4987 NW Loop 410, San Antonio, TX 78229, USA",d29e1a54fd90cb7e8c78c72ae346a1b246c8a73f,29.488295,-98.585475,Spice Fine Indian Cuisine Biryani Place,0.0,4.5,78229
"10060 W IH 10, San Antonio, TX 78230, USA",e6f4b4239c283bcca4b3f149cefb6540de497c09,29.5339676,-98.5662782,Alamo Cafe,2.0,4.1,78230
"6127 Callaghan Rd, San Antonio, TX 78228, USA",fd28eab9ebb2133e94b7fd58c7de457e56eb1e50,29.488806,-98.57556,Popeyes Louisiana Kitchen,1.0,3.5,78228
"4903 NW Loop 410, San Antonio, TX 78229, USA",0657c9cc5e6161177a7087f532f42d0a9e2cf2a1,29.4891278,-98.5831105,Chopsticks Chinese Restaurant,2.0,4.2,78229
"4841 Fredericksburg Rd, San Antonio, TX 78229, USA",217f968a211749676bf2ce3cd1caf61b2f5a566d,29.4969405,-98.55704449999999,Dimassi's Mediterranean Buffet,0.0,4.2,78229
"5007 NW Loop 410, San Antonio, TX 78229, USA",a27e10581263912e221196e3d8ba72726ddd6134,29.4883704,-98.5861829,Burger King,1.0,3.0,78229
"9339 Wurzbach Rd, San Antonio, TX 78240, USA",0501029c1020fa277f524d5a8700179dacddcdd6,29.529555,-98.564064,Pasha Mediterranean Grill,2.0,4.5,78240
"5337 Glen Ridge Dr #103, San Antonio, TX 78229, USA",034d6ca37612adcc6b2b5bdbfc7a169d73adb6c5,29.48766789999999,-98.59393709999999,Gins Chinese Restaurant,2.0,4.4,78229
"7220 Louis Pasteur Dr #125, San Antonio, TX 78229, USA",b56fb47b3ed6b166693a98b2dc74ffa6bdfe8a86,29.501122,-98.57622699999999,Suck It The Restaurant,0.0,4.3,78229
"7959 Fredericksburg Rd, San Antonio, TX 78229, USA",c68e08de5f368a5baba4af1a1c7f323753697c03,29.5109938,-98.56922589999999,Mencius' Gourmet Hunan Restaurant,2.0,4.2,78229
"5917 Bandera Rd, San Antonio, TX 78238, USA",0d677f483aa2af57d9677230ebfc6443d999ef54,29.4835575,-98.601119,Jim's Restaurant,2.0,4.1,78238
"5703 Evers Rd, San Antonio, TX 78238, USA",a2a341e3f5a5aec9770f04f771b863f0f0dfdce1,29.4893169,-98.5981036,Piccolo's Italian Restaurant,2.0,4.3,78238
"8224 Fredericksburg Rd, San Antonio, TX 78229, USA",a614d895511d28b002b1e6a7cb9baef95083f8ea,29.516235,-98.5713395,Saritas Mexican Restaurant #2,0.0,4.3,78229
"4550 NW Loop 410, San Antonio, TX 78229, USA",8a4fa542e0392a7c31730f596be53d6c468d5134,29.48881699999999,-98.57235,Red Lobster,2.0,4.2,78229
"9425 Fredericksburg Rd, San Antonio, TX 78240, USA",3592a80472e1b0ff35edd698cadfc2f2306a3e76,29.5257635,-98.57550260000001,Kohinoor Restaurant,1.0,4.0,78240
"9329 Wurzbach Rd #101, San Antonio, TX 78240, USA",2cf3ef9fc3adc7b8098ca0d5e3daaa8adf47693c,29.5302997,-98.5647492,Naara Cafe and Hookah,0.0,4.2,78240
"7934 Fredericksburg Rd, San Antonio, TX 78229, USA",9b924a7b16a38c46392f6fa43d46362267b38268,29.51225939999999,-98.5677048,Original Blanco Cafe,2.0,4.2,78229
"2154, 4065 Medical Dr, San Antonio, TX 78229, United States",fb70cdda260d8376e6f2a8f1df1192f06eba76f7,29.5182878,-98.56290229999999,JasminThai Restaurant,2.0,4.0,78229
"8783 Wurzbach Rd, San Antonio, TX 78240, USA",1636b814d020ae96e7a6e58a697271bbdba80400,29.524742,-98.5691216,Bombay Hall Indian Cusine,0.0,4.7,78240
"5136 Fredericksburg Rd, San Antonio, TX 78229, USA",7791314216c644b29b2a9728f4db903bbddf791c,29.5020952,-98.559067,Thai Basil Restaurant,1.0,3.8,78229
"8085 Callaghan Rd, San Antonio, TX 78230, USA",a66d0e62b5eb54d4b9a25f7b0cf0dd989003bf67,29.513297,-98.551977,Yaya's Thai Resturant,1.0,4.3,78230
"9950 Interstate 10 W, San Antonio, TX 78230, United States",1e0d223c47631a7e898c81abeea049a87b5188b6,29.532048,-98.564263,Mama Margies Mexican Restaurant/IH-10,1.0,4.1,78230
"2414 Babcock Rd #100, San Antonio, TX 78229, USA",ae3631035ea6f12deb51a5be7fad714640e7b19e,29.505141,-98.5856215,Luciano Neighborhood Pizzeria,0.0,3.9,78229
"6408 Callaghan Rd, San Antonio, TX 78229, USA",bd7b20fbba83975bf196115f3c375839d3af360e,29.4908335,-98.5722971,Quiznos,1.0,4.5,78229
"7271 Wurzbach Rd # 100, San Antonio, TX 78240, USA",1b99eeeb88892a50b71d7d21bf1d19e830820598,29.5035151,-98.5853064,Lee's Garden Chinese Restaurant,2.0,3.9,78240
"1647 Babcock Rd, San Antonio, TX 78229, USA",ddcb4a360187193401a24bf3e81bb8a151bd0048,29.4935573,-98.5693761,China Star Chinese Restaurant,0.0,4.3,78229
"7727 Wurzbach Rd, San Antonio, TX 78229, USA",2b996290ab4c44fbe7ffaa6872c069cc6f630bc8,29.5100704,-98.58083049999999,Wendy's,1.0,3.6,78229
"7870 Callaghan Rd, San Antonio, TX 78229, USA",268e9393c25f77f43d127804f51a4a5ff51c9fac,29.50963359999999,-98.553653,Chacho's,1.0,3.8,78229
"4715 Medical Dr, San Antonio, TX 78229, USA",f6b590196025df0f6b94a2b6f5618cf26c80e914,29.5103848,-98.5779752,Chick-fil-A,1.0,4.4,78229
"4983 NW Loop 410, San Antonio, TX 78229, USA",f37d6f3b32c97e8840c796d1c793a2ef62c0f528,29.4885719,-98.58489399999999,Chili's Grill & Bar,1.0,3.5,78229
"8742 Wurzbach Rd, San Antonio, TX 78240, USA",5e601c0622873e67131e428fff00e1d14a2b77b2,29.5240515,-98.56874859999999,Berni Vietnamese Restaurant,0.0,4.7,78240
"5121 NW Loop 410, San Antonio, TX 78229, USA",aa2fea039c6cf38dd2e09ad845d232fcff0f78ee,29.4872225,-98.5889565,Wendy's,1.0,3.0,78229
"5059 NW Loop 410, San Antonio, TX 78229, USA",1d5fa42bb70dd04c3fd276f7b9d187e0277c6ae7,29.48813,-98.586934,Nicha's Comida Mexicana - Loop 410,0.0,4.1,78229
"9030 Wurzbach Rd, San Antonio, TX 78240, USA",17a8ded5b43aaf6635c552165baad13f12d7c83f,29.5258895,-98.56650069999999,Fujiya Japanese Garden,2.0,4.4,78240
"8822 Wurzbach Rd, San Antonio, TX 78240, USA",0ddbe557cfb02ec51f195123820c67f4e1c119f7,29.5245521,-98.5678849,Golden Wok,1.0,4.2,78240
"11255 Huebner Rd #200, San Antonio, TX 78230, USA",ffa0a63dcad7da54b41f6ca6bf586b919c7629b6,29.5473364,-98.5783008,Luce Ristorante E Enoteca,0.0,4.4,78230
"9985 Ih 10 West, San Antonio, TX 78230, United States",6ce8ab2f0d9e6d2048b298cc5988547334f04a75,29.5366825,-98.5667141,First Watch - Colonnade,2.0,3.9,78230
"11075 Huebner Oaks, San Antonio, TX 78230, USA",250ef28686fa7dfdb88fe142561bed83dcaae3d8,29.5481231,-98.58146219999999,Garbanzo Mediterranean Grill - Huebner Oaks,0.0,4.4,78230
"9821 Colonnade Blvd, San Antonio, TX 78230, USA",c5b4d933de64f0f5a1452a4f89b596a9bbc79e6b,29.5356504,-98.5641184,Bolo's,0.0,4.5,78230
"11225 Huebner Rd Ste 105, San Antonio, TX 78230, USA",c00fb3a27762dca77a65efd5861de8063b939b38,29.5464189,-98.577691,Zoës Kitchen,0.0,4.4,78230
"11006 Frontage Rd, San Antonio, TX 78230, USA",d316a8230caea443b0b0cc933a1eaad344a0ee2a,29.5446279,-98.5801402,Jim's Restaurant,2.0,4.0,78230
"11703 Huebner Rd #208, San Antonio, TX 78230, USA",a5a0a851384fced0076bcf6d5fc638565d6180b4,29.5525232,-98.57354,Ajuúa! Mexican Grill,2.0,4.3,78230
"14602 Huebner Rd #126, San Antonio, TX 78230, USA",809b43074e2bf9c058cb2fc1e235a9ee6f98e0ba,29.5724084,-98.5464566,Naples Italian Ristorante & Pizza,0.0,4.8,78230
"9502 Frontage Rd #101, San Antonio, TX 78230, USA",8736c6a44ce2a67a0b88ad4dc89ae510ea368d24,29.5282577,-98.56041959999999,210 Ceviche,1.0,4.1,78230
"10501 Frontage Rd, San Antonio, TX 78230, USA",3c1c3f8bb9ef7ad8753fd1fa942bb55ef3cda19f,29.53917,-98.569178,Pappasito's Cantina,2.0,4.2,78230
"9818 I-10 West, San Antonio, TX 78230, USA",40813cb2c26cd87e371dafec6745b35df220675a,29.531397,-98.56387699999999,Embers Wood Fire Grill & Bar,0.0,4.5,78230
"12507 Frontage Rd, San Antonio, TX 78230, USA",a7ed16cfcf833dc0bd88c91bc1f39d40705b9506,29.5581265,-98.5880432,Carrabba's Italian Grill,1.0,4.3,78230
"12790 Frontage Rd, San Antonio, TX 78230, USA",bb0988d423965816f7a87f297ca179e8165ff49a,29.562561,-98.59196089999999,Twin Peaks De Zavala,0.0,4.2,78230
"11255 Huebner Rd #212, San Antonio, TX 78230, USA",b3f632138c3121934af8c68e982e9b8023a49372,29.54801999999999,-98.5773737,Flying Saucer Draught Emporium,2.0,4.4,78230
"11224 Huebner Rd #201, San Antonio, TX 78230, USA",d63d974e997544cbfa49218f0be46ac640a97d75,29.546306,-98.576118,Papouli's Greek Grill,2.0,4.2,78230
"10303 W IH 10, San Antonio, TX 78230, USA",e38ab45d86f3ff530b715bcf9394c55787ebde8c,29.537728,-98.56821599999999,Sea Island Shrimp House,1.0,4.3,78230
"12710 I-10 Frontage Rd, San Antonio, TX 78230, USA",10c4a2e9ac763423e9b3fce389c54b836dfd5d40,29.561355,-98.591596,HuHot Mongolian Grill,2.0,4.4,78230
"10101 I-10 Frontage Rd, San Antonio, TX 78230, USA",91fe6149732a88a276df344240aab772a7593d3d,29.537497,-98.567409,The County Line,2.0,4.2,78230
"5811 University Heights Blvd, San Antonio, TX 78249, USA",5675b2632d43df782dbf7391cca1ac8fc3b759f0,29.5717058,-98.5970363,Picnikins Patio Cafe,0.0,4.5,78249
"3259 Wurzbach Rd, San Antonio, TX 78238, USA",d85e4aaed621779abb38b5cae33d233e9cd25104,29.467049,-98.62441899999999,Jerusalem Grill,2.0,4.3,78238
"11826 Wurzbach Rd, San Antonio, TX 78230, USA",0c29d87ac30fe9a7ca9c179a56c35216a5a1e6ed,29.54984,-98.541461,Pam's Patio Kitchen,2.0,4.3,78230
"5218 De Zavala Rd, San Antonio, TX 78249, USA",4cfb078d8975e882147397f28e0f77412f3cb9b1,29.5643775,-98.5862768,Burger King,1.0,2.5,78249
"12780 W Ih 10, San Antonio, TX 78230, United States",3c5f2b438dca549c082692519fef81147f9ffbbc,29.562036,-98.59185099999999,IHOP,1.0,3.7,78230
"3622 Paesanos Pkwy, San Antonio, TX 78231, USA",20963de578d4d2549e52ce91949588323397a9d6,29.6005691,-98.5535434,Paesanos 1604,2.0,4.4,78231
"10003 NW Military Hwy #2107, San Antonio, TX 78231, USA",6173fea6b141fd1451a3a8d1065f85b3bc213631,29.5542619,-98.535242,El Mirasol At Alon,1.0,4.6,78231
"15614 Huebner Rd #116, San Antonio, TX 78248, USA",f1beb1d95bcf8a99f42d83ce605ff7141885e077,29.5846621,-98.533085,"Reds, Whites, and Brews Restaurant",0.0,4.6,78248
"1205 North Loop 1604 W #230, San Antonio, TX 78258, USA",fc0679ad522de55e7809918d0b5af2629ea89e11,29.6107807,-98.5111262,Sushishima Japanese Restaurant,0.0,4.5,78258
"17503 Ih 10 W, San Antonio, TX 78257, United States",fb10f7ad111e45916073f62faea26010b8b29b9e,29.6076992,-98.60113489999999,BJ's Restaurant & Brewhouse,0.0,4.2,78257
"2313 NW Military Hwy, San Antonio, TX 78230, USA",77665dc54657b8fb5a16f9c53d5ed5105dcad817,29.5411125,-98.5268952,Abuela's Mexican Restaurant,0.0,4.2,78230
"115 TX-1604 Loop #1108, San Antonio, TX 78232, USA",05f2a58afe301bea5bdb2b67632c72fe9945533d,29.6107034,-98.4895473,River City Seafood & Grill,0.0,4.2,78232
"14402 Blanco Rd # 200, San Antonio, TX 78216, USA",247bc873bcc3aec03a894b3b220a7a04864d0cb6,29.5732491,-98.5144141,Luciano Management,0.0,5.0,78216
"13489 Blanco Rd, San Antonio, TX 78216, USA",e86f47fe3f674e3495b8836aa2fb33e5c036088e,29.5718471,-98.5171967,El Mirasol,1.0,4.4,78216
"2313 NW Military Hwy #125, San Antonio, TX 78231, USA",09926726d0c88c9c50b8a78acc94f8fa6d2f1709,29.5417977,-98.52706169999999,Beijing Castle Hills,2.0,3.8,78231
"4035 North Loop 1604 W, San Antonio, TX 78257, USA",156c7db34a7f31577f5f513db05ce1b67689d85f,29.601622,-98.5613159,Scuzzi's Italian Restaurant,2.0,3.8,78257
"2387 NW Military Hwy, San Antonio, TX 78231, USA",7cb91154519e2ce770398c3f87089c11f8ce3ae6,29.545143,-98.5281803,Las Chiladas,2.0,4.0,78231
"15900 La Cantera Pkwy #7300, San Antonio, TX 78256, USA",5a21944437a675228c362325e96586ef33bdc155,29.5922637,-98.61383239999999,Kona Grill - San Antonio at La Cantera,2.0,3.8,78256
"16401 La Cantera Pkwy, San Antonio, TX 78256, USA",7f65d3249feed6034ee2e6edb0b921919c9c4da3,29.5991366,-98.61875289999999,Signature,3.0,4.6,78256
"16602 San Pedro Ave, San Antonio, TX 78232, USA",8df780e41cc18d2af1fc7e96ef4ae705d298acc8,29.5920099,-98.47125980000001,John The Greek Restaurant,2.0,4.5,78232
"2860 Thousand Oaks, San Antonio, TX 78232, USA",c5c1b2c5510828b2813083b0c458ebd757c70fd3,29.5779594,-98.4435406,Full House Chinese Restaurant,2.0,3.5,78232
"Northwoods Shopping Center, 18130 San Pedro Ave #104, San Antonio, TX 78232, United States",ec4a1606a981b9c486bf1bca8d1bc7eeea2b1fda,29.6053371,-98.4674568,Fish City Grill,2.0,4.4,78232
"2838 N Loop 1604 E, San Antonio, TX 78232, USA",bf6d491866291beefc63402226bee4936d339526,29.6017762,-98.44376059999999,El Chaparral Mexican Restaurant,0.0,4.0,78232
"2070 N.E. Loop 1604, San Antonio, TX 78232, USA",81192b492a702a64544e4997e19e39ee907099df,29.6057083,-98.45912659999999,Tilted Kilt Pub and Eatery,2.0,3.3,78232
"16111 San Pedro Ave, San Antonio, TX 78232, USA",a5dca67615943b94c07d0992c602ed4d56541205,29.5889124,-98.4753714,Tang Street,0.0,4.2,78232
"18155 Blanco Rd, San Antonio, TX 78232, USA",166eb9c68f6aee38a551d8595acb56ba061a732a,29.6077245,-98.50892189999999,Jim's Restaurant,2.0,4.1,78232
"18745 Redland Rd, San Antonio, TX 78259, USA",794101e2d153f029d660d495f361d0a3e843dfb7,29.6138775,-98.44728029999999,The Pod Restaurant San Antonio,0.0,3.7,78259
"7000 N Loop 1604 E, San Antonio, TX 78266, USA",ac7acf02cc0b509b62ce58b026bc4c5598351b4b,29.5908693,-98.3526174,Jim's Restaurant,0.0,4.2,78266
"434 North Loop 1604 W #2101, San Antonio, TX 78232, USA",1fd470ad0ef38297997a94bda32284b2311ecd21,29.607445,-98.501328,Costa Pacifica,0.0,4.2,78232
"123 N Loop 1604 E, San Antonio, TX 78232, USA",93d5e0ff7119e7158ab030e2c6e0e83eac1ff4ff,29.6099427,-98.4886008,Kirby's Steakhouse,3.0,4.3,78232
"16075 Henderson Pass, San Antonio, TX 78232, USA",93ca361e205269b326e6a85c7a77b5e988a7c3d3,29.588208,-98.450587,Camila's Mexican Restaurant,0.0,4.3,78232
"434 North Loop 1604 W, San Antonio, TX 78232, USA",9f57ce5e0949e37e0149ab8429c1dc910fc05637,29.607414,-98.50086399999999,SILO,3.0,4.6,78232
"13635 San Pedro Ave, San Antonio, TX 78232, USA",ea986ca81c38fd4c72e13692330f8c05fcc48dba,29.5661319,-98.4829003,Denny's,1.0,4.0,78232
"14424 San Pedro Ave, San Antonio, TX 78232, USA",2367654b14b9c0e826194e3593cdf19916bbe04d,29.573107,-98.478578,IHOP,1.0,3.6,78232
"1540 N Loop 1604 E, San Antonio, TX 78232, USA",85ef495f1f90178de58fd2f10f53d9dea4214a84,29.6088016,-98.471031,IHOP,1.0,3.2,78232
"18150 Blanco Rd, San Antonio, TX 78232, USA",f622b0b28294728b4f4d8d86168582c9f8741b5a,29.6074418,-98.50773769999999,Popeyes Louisiana Kitchen,1.0,3.5,78232
"17750 US-281, San Antonio, TX 78232, USA",27fe9e2a60baff486c3304553903ec029315e54c,29.602382,-98.469419,Chili's Grill & Bar,1.0,3.8,78232
"2815 N Loop 1604 E #106, San Antonio, TX 78232, USA",1ceee4c3ea3480997445eca279e0c690efc9a24e,29.603736,-98.44399949999999,Bourbon Street Seafood Kitchen,2.0,4.4,78232
"1321 N Loop 1604 E #108, San Antonio, TX 78232, USA",e448dfba033381f297b87962552dfe5a049686ba,29.6110907,-98.4734647,Hon Machi Steak and Sushi,0.0,4.3,78232
"16505 Blanco Rd, San Antonio, TX 78232, USA",92f6a0e2d48f63dc1ec065b057908a6cf0017a0f,29.591821,-98.512346,El Bucanero - Blanco,1.0,4.5,78232
"1903 N Loop 1604 E Suite 1106, San Antonio, TX 78232, USA",14fea44e32c57bd7e2fb21fdd57353c08ccc1be4,29.60888,-98.463156,Genghis Grill,2.0,4.0,78232
"16915 San Pedro Ave, Hollywood Park, TX 78232, USA",3e8e847d82ea0ec497c1422450ea92197cefc7a7,29.5963538,-98.4729435,Texas Roadhouse,2.0,4.4,78232
"115 N Loop 1604 E #1105, San Antonio, TX 78232, USA",d0d35ce51444d943940f2fe1a026c38b5f7a5739,29.6106484,-98.48991579999999,Toro Kitchen + Bar,2.0,4.4,78232
"17700 US-281 #430, San Antonio, TX 78232, USA",d4a675ffbd0ac8da6ff22f45fabc99bf0693e1f3,29.6016368,-98.4682485,sizzling wok,0.0,4.1,78232
"14530 Brook Hollow Blvd, San Antonio, TX 78232, USA",658d6b74b8b71c1f6f81a51aab550e0604bfbb29,29.5797764,-98.4747773,Lung Fung Chinese Restaurant,2.0,3.9,78232
"13610 N US Hwy 281, San Antonio, TX 78232, United States",36be142809e5ded33cb3d4d6fd6e709564d45c3b,29.5650622,-98.4808226,Zoës Kitchen,0.0,4.3,78232
"13802 Embassy Rd, San Antonio, TX 78216, USA",e886cecc9c989388d416d634047952c46e3e0e60,29.5656976,-98.4848059,El Bucanero,0.0,4.5,78216
"16666 San Pedro Ave, San Antonio, TX 78232, USA",43fc29766c080153d9bb62055c6f5eae4cd2ee78,29.5943263,-98.4717455,Lemongrass Thai Restaurant,2.0,4.2,78232
"18802 Stone Oak Pkwy, San Antonio, TX 78258, USA",6a582e19512aa231576c7f2343710ac3599092ba,29.6130051,-98.4928262,Taipei Restaurant,2.0,3.7,78258
"18008 San Pedro Ave, San Antonio, TX 78232, USA",704d15c345e8177fd17a766ee81283df6c6b0132,29.6034998,-98.469316,Chuy's,2.0,4.3,78232
"1730 N Loop 1604 E, Ste #114, Northwoods S/C - Phase III, San Antonio, TX 78232, United States",78f14d9557b255ce006be246b1d92440788d93cb,29.6070427,-98.4657706,SUBWAY®Restaurants,1.0,3.4,78232
"427 North Loop 1604 W Suite 202, San Antonio, TX 78232, USA",4d673fdee92d4c2f3ef7e84afc4a4608245782c4,29.609767,-98.49990299999999,Michin Grill Kitchen & Tequila Bar,0.0,4.4,78232
"250 N Loop 1604 E, San Antonio, TX 78232, USA",9f8c7ab54d16b69b47ae54aad6b9ac2e44c08b4b,29.6077631,-98.4920489,SUBWAY®Restaurants,1.0,0.0,78232
"7929 Pat Booker Rd, Live Oak, TX 78233, USA",a06a0b31c00a76fb99d6909bc126f4af6c2b3cf2,29.563441,-98.33236,Nicha's Cocina Mexicana - Live Oak,0.0,4.0,78233
"8111 Pat Booker Rd, Live Oak, TX 78233, USA",182132af465de5639a914937b2b54234f310c113,29.5627243,-98.3305924,54th Street Restaurant & Drafthouse,0.0,4.3,78233
"16109 Nacogdoches Rd, San Antonio, TX 78247, USA",e8dca66289a854ca328ae6948a21c686357d9b21,29.58736,-98.3608095,Pompeii Italian Grill,2.0,4.3,78247
"118 N Weidner Rd, San Antonio, TX 78233, USA",8fd134cb7cb1ed9edac33a095545a3e9ac547dd3,29.5340753,-98.37904050000002,El Sabrosito Jalisco Restaurant,0.0,4.2,78233
"13550 O'Connor Rd #16, San Antonio, TX 78233, USA",9db3afd3cc70de6ba7400474252dcddfc8af3ed1,29.5618301,-98.3824336,Mi Durango Mexican Restaurant,0.0,4.2,78233
"11593 I-35, Live Oak, TX 78233, USA",cf53321ed1c2ec60f99ce8bcf4731d30f121976c,29.5460843,-98.3698276,Jim's Restaurant,2.0,3.9,78233
"11403 O'Connor Rd, San Antonio, TX 78233, USA",d732a78a7eaf50047f56a9c1ce23b9fe3c72ebb6,29.5442231,-98.3685082,Quiznos,1.0,4.3,78233
"12702 Toepperwein Rd Suite #130, Live Oak, TX 78233, USA",d76e9456cbc38d251fdf0a44ca8df48fc98e1804,29.5546641,-98.3457639,Biff Buzby's Burgers,1.0,4.5,78233
"11403 O'Connor Rd #101, San Antonio, TX 78233, USA",8a398a573161af9b70ad3b0b1ecc13655c0731cb,29.5437445,-98.368121,Beijing House Restaurant,2.0,3.9,78233
"13830 North IH 35, Live Oak, TX 78233, United States",61a39920f48fc6b60c6518caba55c1498ecea4ac,29.5646406,-98.3357089,Texas Roadhouse,2.0,4.3,78233
"8121 Pat Booker Rd, Live Oak, TX 78233, USA",9713a97a5a61c338ed2d4daed9d4a642fb06bd19,29.5625896,-98.3300855,McAlister's Deli,1.0,3.8,78233
"15179 Judson Rd #107, San Antonio, TX 78247, USA",6209a3227d5d85fbed34374964ed9926a8763cf8,29.58833569999999,-98.3790384,Pesto Ristorante,0.0,4.7,78247
"16611 Nacogdoches Rd, San Antonio, TX 78247, USA",28c25687fa27fcf1e5cb3cffb80e1272a59bf7cc,29.5915876,-98.3532504,Wendy's,1.0,3.8,78247
"8206 Highway 35 North, San Antonio, TX 78239, USA",29c0c62aa971810ae2f2aeae4e68f2f3be9d6364,29.512446,-98.39611699999999,Shoney's San Antonio,1.0,4.0,78239
"13900 O'Connor Rd, San Antonio, TX 78233, USA",475679f0fa8cfcf6fec02ba46a47a15aec79413e,29.56775679999999,-98.38411529999999,Whataburger,1.0,4.2,78233
"11726 N Interstate 35 #102, San Antonio, TX 78233, USA",6a3e74d747396b6cab5ff0324adf6e13a02902c3,29.546495,-98.36579599999999,SUBWAY®Restaurants,1.0,3.8,78233
"11722 N Interstate 35 Frontage Rd, San Antonio, TX 78233, USA",f78497820cb5c15b96543468f5214f1673d8d1ff,29.546195,-98.3663133,Taco Cabana,1.0,3.8,78233
"2950 Thousand Oaks #10, San Antonio, TX 78247, USA",d39bf833f6bda1e7c21f0c38f48780064dcab67a,29.577097,-98.4412705,Thai Chili,1.0,4.4,78247
"12806 IH 35 North, Live Oak, TX 78233, United States",6b8e24bedb19948d6a6c0bcef17f4e9fb01f1d44,29.5549308,-98.3469245,Whataburger,1.0,4.1,78233
"12315 Judson Rd #100, Live Oak, TX 78233, USA",c98ba1a0fba5d49a7084a80a56db09ad4522c958,29.550539,-98.34563899999999,SUBWAY®Restaurants,1.0,4.2,78233
"2490 7th St, Fort Sam Houston, TX 78234, USA",a2a3c863632bb0351ea98ec02a3e0c4a9147cc88,29.45056559999999,-98.4482443,Anthony's Pizza,0.0,4.0,78234
"3390 William Hardee Rd, Fort Sam #1378, San Antonio, TX 78234, USA",5b25dd769f41f0de3b8d1c0f3124ec181d66cd96,29.4624048,-98.4348565,Wing Zone,0.0,4.2,78234
"San Antonio, TX 78234, USA",8d93bd7665281c556a6c3147fb964c6d1bb72653,29.45058779999999,-98.44791939999999,Mr. Gyros,0.0,4.0,78234
"2540 Funston Rd, San Antonio, TX 78234, USA",f3c7c23fe3fd0a267f08a173dece3ac3b292215a,29.451247,-98.44588259999999,Burger King,1.0,3.5,78234
"3630 Stanley Rd, Fort Sam Houston, TX 78234, USA",6320aa8a290edd0b9ecabc667fa264bfe2730ac9,29.4608833,-98.4473591,SUBWAY®Restaurants,1.0,3.5,78234
"3600 George C Beach Ave, Fort Sam Houston, TX 78234, USA",6f79077d2f68a1fd922e4bdfa585e0a3344af036,29.4601068,-98.4155085,Burger King,1.0,5.0,78234
"1387 William Hardee Rd, Fort Sam Houston, TX 78234, USA",b1d6ffca328a1594d6e4a98bdfa80c7b1a131f13,29.4624103,-98.4348507,Burger King,1.0,2.5,78234
"Williams Rd, San Antonio, TX 78234, USA",745083f9e83213943b7d50d191984cec66d18ca2,29.46250139999999,-98.4349764,Mini-mall Food Court,0.0,3.3,78234
"2503 Funston Rd, San Antonio, TX 78234, USA",becf3648583c889c5f6980b626bf2f77d25ede17,29.4506007,-98.44800219999999,Mei's Palace,0.0,5.0,78234
"1387 Williams Rd, San Antonio, TX 78234, USA",69090c36439f05da8aa9217122506d11b11af9b3,29.4625238,-98.4350116,Taco Bell,1.0,1.0,78234
"3100 Schofield Rd #1179, Primary Care Clinic, Fort Sam Houston, TX 78234, United States",56e410351561c548955148433c32024a20a0ca78,29.4544374,-98.4405312,Einstein Bros. Bagels,1.0,3.6,78234
"4130 Stanley Rd, San Antonio, TX 78234, USA",e643692b8496116ef243b408c055e395a6133681,29.4663725,-98.44948939999999,Blimpie,1.0,3.3,78234
"2503 Funston Rd, San Antonio, TX 78234, USA",0982a3294997cdbfe17c42dfcf24f1f0b6fea436,29.4505288,-98.448086,AAFES Food Court,0.0,5.0,78234
"2735, 2766 Harney Path #2, San Antonio, TX 78234, USA",b4f2b136df2551bd7520927789009e03cab81c8b,29.4567808,-98.44816949999999,Jimmy John's,1.0,4.3,78234
"2490 7th St, Bldg 1387, San Antonio, TX 78234, United States",a3292c6a3a421227402485db68883f203ce96f1e,29.4623557,-98.4346783,Domino's Pizza,1.0,2.4,78234
"927 Rittiman Rd, San Antonio, TX 78209, USA",485b4fdf4a47e0b5d4980230a152814970ac8183,29.484933,-98.430949,Taqueria Cazadores Mexican Food & Seafood,2.0,4.4,78209
"2766 Harney Path Ste 2735, San Antonio, TX 78234, USA",7f2b2fd8f2b0c561a1f79fa9923b414bc62895ed,29.456785,-98.448171,Domino's Pizza,1.0,2.5,78234
